country,year,value
Algeria,1970,2.4380125
Algeria,1971,2.569875
Algeria,1972,3.2561375
Algeria,1973,4.321625
Algeria,1974,4.9963375
Algeria,1975,6.1523
Algeria,1976,7.7490875
Algeria,1977,7.41654375
Algeria,1978,11.501875
Algeria,1979,18.85345
Algeria,1980,15.40975
Algeria,1981,17.864843
Algeria,1982,23.310009
Algeria,1983,33.379263
Algeria,1984,33.975882
Algeria,1985,37.338115
Algeria,1986,38.189431
Algeria,1987,43.10078
Algeria,1988,45.058109
Algeria,1989,48.583162
Algeria,1990,51.656971
Algeria,1991,55.703048
Algeria,1992,58.001136
Algeria,1993,58.746619
Algeria,1994,54.010883
Algeria,1995,61.491299
Algeria,1996,65.251278
Algeria,1997,74.858821
Algeria,1998,80.162101
Algeria,1999,90.106914
Algeria,2000,91.88863
Algeria,2001,86.472539
Algeria,2002,88.941588
Algeria,2003,93.857589
Algeria,2004,92.054939
Algeria,2005,84.91175
Algeria,2006,81.2994875
Algeria,2007,81.6459875
Algeria,2008,82.6007875
Algeria,2009,76.566875
Algeria,2010,77.39655
Algeria,2011,79.59875
Algeria,2012,78.44375
Algeria,2013,79.338875
Algeria,2014,80.1724
Algeria,2015,81.4111375
Algeria,2016,91.3922625
Algeria,2017,92.9765375
Algeria,2018,93.84375
Algeria,2019,86.95225
Algeria,2020,81.456375
Argentina,1970,5.85445
Argentina,1971,6.32659875
Argentina,1972,6.01394
Argentina,1973,6.548815
Argentina,1974,7.04868
Argentina,1975,7.48047
Argentina,1976,7.132315
Argentina,1977,7.361825
Argentina,1978,7.595225
Argentina,1979,7.031175
Argentina,1980,8.16462375
Argentina,1981,8.49527375
Argentina,1982,9.520775
Argentina,1983,12.77865
Argentina,1984,13.1093
Argentina,1985,13.508025
Argentina,1986,15.083475
Argentina,1987,14.733375
Argentina,1988,17.4661
Argentina,1989,18.467775
Argentina,1990,17.3494
Argentina,1991,19.381925
Argentina,1992,19.537525
Argentina,1993,20.9282
Argentina,1994,21.657575
Argentina,1995,24.322225
Argentina,1996,28.134425
Argentina,1997,26.62705
Argentina,1998,28.776275
Argentina,1999,33.619325
Argentina,2000,36.381225
Argentina,2001,36.11865
Argentina,2002,35.116975
Argentina,2003,39.9114
Argentina,2004,43.6458
Argentina,2005,44.375175
Argentina,2006,44.83225
Argentina,2007,43.597175
Argentina,2008,42.84835
Argentina,2009,40.3011912
Argentina,2010,38.99699576
Argentina,2011,37.7178451
Argentina,2012,36.6912033
Argentina,2013,34.55585357
Argentina,2014,34.48587955
Argentina,2015,35.49114425
Argentina,2016,37.28235641
Argentina,2017,37.14988828
Argentina,2018,39.42538985
Argentina,2019,41.61581657
Argentina,2020,38.29157148
Australia,1970,1.730397462
Australia,1971,2.582667936
Australia,1972,3.707426286
Australia,1973,4.706879993
Australia,1974,5.37019902
Australia,1975,5.766997059
Australia,1976,6.807721739
Australia,1977,7.776843766
Australia,1978,8.372538065
Australia,1979,9.637518278
Australia,1980,11.06658791
Australia,1981,11.99443896
Australia,1982,11.69808353
Australia,1983,12.70748205
Australia,1984,12.53172638
Australia,1985,13.39526234
Australia,1986,14.63292813
Australia,1987,14.93945909
Australia,1988,15.29933899
Australia,1989,17.70756397
Australia,1990,20.61114705
Australia,1991,21.57649999
Australia,1992,23.33359529
Australia,1993,24.3839028
Australia,1994,27.99121664
Australia,1995,29.59596835
Australia,1996,29.63370295
Australia,1997,29.63764706
Australia,1998,30.27370791
Australia,1999,30.71253309
Australia,2000,31.19233042
Australia,2001,32.64131784
Australia,2002,33.0011597
Australia,2003,33.74522585
Australia,2004,35.93031261
Australia,2005,38.2352797
Australia,2006,40.68222719
Australia,2007,42.75118479
Australia,2008,41.68290344
Australia,2009,46.69759282
Australia,2010,52.62550944
Australia,2011,54.1632815
Australia,2012,57.96200832
Australia,2013,60.25001935
Australia,2014,64.92760796
Australia,2015,74.0985192
Australia,2016,93.9979286
Australia,2017,110.1246272
Australia,2018,126.0157754
Australia,2019,143.1490188
Australia,2020,142.5160152
Azerbaijan,1985,13.71721239
Azerbaijan,1986,13.25899705
Azerbaijan,1987,12.18657817
Azerbaijan,1988,11.60162242
Azerbaijan,1989,10.82168142
Azerbaijan,1990,9.651769912
Azerbaijan,1991,8.384365782
Azerbaijan,1992,7.701917404
Azerbaijan,1993,6.629498525
Azerbaijan,1994,6.239528024
Azerbaijan,1995,6.434513274
Azerbaijan,1996,5.729641593
Azerbaijan,1997,5.456662242
Azerbaijan,1998,5.092039823
Azerbaijan,1999,5.456662242
